rentPerMonth,latitude,longitude,propertyType,Date,neighberhood
0.1162,30.42465186722061,-9.600079159180536,MONTHLY,2025-05-19 18:05:52.379793,Talborjt
0.1154,30.429644426667252,-9.600530137578007,MONTHLY,2025-05-04 18:05:52.379793,Talborjt
0.1148,30.431621713726017,-9.599834961791583,MONTHLY,2025-04-19 18:05:52.379793,Talborjt
0.118,30.429367028921508,-9.599072009737586,MONTHLY,2025-04-04 18:05:52.379793,Talborjt
0.1141,30.43155620700791,-9.598242636699247,MONTHLY,2025-03-20 18:05:52.379793,Talborjt
0.1164,30.429576004187744,-9.597994788279546,MONTHLY,2025-03-05 18:05:52.379793,Talborjt
0.1157,30.425833839170668,-9.600706527948766,MONTHLY,2025-02-18 18:05:52.379793,Talborjt
0.1166,30.42893512041585,-9.597364867685343,MONTHLY,2025-02-03 18:05:52.379793,Talborjt
0.1146,30.427333418739064,-9.602116093003355,MONTHLY,2025-01-19 18:05:52.379793,Talborjt
0.117,30.42594793249385,-9.598512487203934,MONTHLY,2025-01-04 18:05:52.379793,Talborjt
0.1145,30.42745379528049,-9.596459549480016,MONTHLY,2024-12-20 18:05:52.379793,Talborjt
0.1183,30.42923842663551,-9.602622076301085,MONTHLY,2024-12-05 18:05:52.379793,Talborjt
0.1196,30.428607356895128,-9.599504838047062,MONTHLY,2024-11-20 18:05:52.379793,Talborjt
0.1176,30.425074209586917,-9.601280074663663,MONTHLY,2024-11-05 18:05:52.379793,Talborjt
0.1159,30.42926143942342,-9.60260721368414,MONTHLY,2024-10-21 18:05:52.379793,Talborjt
0.1165,30.429067480807877,-9.596665364701948,MONTHLY,2024-10-06 18:05:52.379793,Talborjt
0.1176,30.428461488425448,-9.600392138973902,MONTHLY,2024-09-21 18:05:52.379793,Talborjt
0.1176,30.4295672485773,-9.602742266821371,MONTHLY,2024-09-06 18:05:52.379793,Talborjt
0.1194,30.427020262614167,-9.595042060913201,MONTHLY,2024-08-22 18:05:52.379793,Talborjt
0.1165,30.427729117420654,-9.604734065368238,MONTHLY,2024-08-07 18:05:52.379793,Talborjt
0.117,30.42589937882876,-9.599285410883263,MONTHLY,2024-07-23 18:05:52.379793,Talborjt
0.119,30.426724642269537,-9.598523889175853,MONTHLY,2024-07-08 18:05:52.379793,Talborjt
0.1142,30.431266299073535,-9.59986835464009,MONTHLY,2024-06-23 18:05:52.379793,Talborjt
0.1155,30.43141457662295,-9.5987494151177,MONTHLY,2024-06-08 18:05:52.379793,Talborjt
0.1141,30.432574226843506,-9.603071652968039,MONTHLY,2024-05-24 18:05:52.379793,Talborjt
0.1159,30.42735427061822,-9.602974449415115,MONTHLY,2024-05-09 18:05:52.379793,Talborjt
0.1134,30.428901520960316,-9.599300546471703,MONTHLY,2024-04-24 18:05:52.379793,Talborjt
0.1172,30.431952073018785,-9.599444625705791,MONTHLY,2024-04-09 18:05:52.379793,Talborjt
0.1145,30.431078034614007,-9.601229282968484,MONTHLY,2024-03-25 18:05:52.379793,Talborjt
0.1125,30.430878023024885,-9.597352176296372,MONTHLY,2024-03-10 18:05:52.379793,Talborjt
0.1138,30.432921646326996,-9.598833895362327,MONTHLY,2024-02-24 18:05:52.379793,Talborjt
0.1159,30.427966627802398,-9.597965422463513,MONTHLY,2024-02-09 18:05:52.379793,Talborjt
0.1125,30.428320419108847,-9.601466326471924,MONTHLY,2024-01-25 18:05:52.379793,Talborjt
0.1129,30.42828486775448,-9.598305245472591,MONTHLY,2026-01-14 18:05:52.379793,Talborjt
0.1125,30.428164656800025,-9.600187514762986,MONTHLY,2025-12-30 18:05:52.379793,Talborjt
0.1087,30.430740005388124,-9.596200371039973,MONTHLY,2025-12-15 18:05:52.379793,Talborjt
0.1108,30.428924315824663,-9.59685516382347,MONTHLY,2025-11-30 18:05:52.379793,Talborjt
0.1087,30.43000730756853,-9.596652584929315,MONTHLY,2025-11-15 18:05:52.379793,Talborjt
0.1106,30.427916024315742,-9.597343069470115,MONTHLY,2025-10-31 18:05:52.379793,Talborjt
0.1098,30.430723884085758,-9.59924898927856,MONTHLY,2025-10-16 18:05:52.379793,Talborjt
0.1135,30.428745007129216,-9.596928424332877,MONTHLY,2025-10-01 18:05:52.379793,Talborjt
0.1109,30.426052908504243,-9.603081822883528,MONTHLY,2025-09-16 18:05:52.379793,Talborjt
0.1096,30.430352589928148,-9.60150216145086,MONTHLY,2025-09-01 18:05:52.379793,Talborjt
0.1114,30.42918167666641,-9.601549445289967,MONTHLY,2025-08-17 18:05:52.379793,Talborjt
0.1116,30.430881916746383,-9.599928496773433,MONTHLY,2025-08-02 18:05:52.379793,Talborjt
0.1129,30.428245661255822,-9.599468873953974,MONTHLY,2025-07-18 18:05:52.379793,Talborjt
0.1115,30.431147568781242,-9.599150699995082,MONTHLY,2025-07-03 18:05:52.379793,Talborjt
0.1102,30.4299757197593,-9.601912563694952,MONTHLY,2025-06-18 18:05:52.379793,Talborjt
0.1119,30.42893881143117,-9.59970010376483,MONTHLY,2025-06-03 18:05:52.379793,Talborjt
0.1111,30.427782207022204,-9.601465586778023,MONTHLY,2025-05-19 18:05:52.379793,Talborjt
0.1129,30.432764359137277,-9.599458398186329,MONTHLY,2025-05-04 18:05:52.379793,Talborjt
0.1111,30.426544144707123,-9.603518611729434,MONTHLY,2025-04-19 18:05:52.379793,Talborjt
0.1083,30.43006129014123,-9.60355085228127,MONTHLY,2025-04-04 18:05:52.379793,Talborjt
0.1121,30.426805367519062,-9.599680775417413,MONTHLY,2025-03-20 18:05:52.379793,Talborjt
0.1102,30.426878719707595,-9.602768915907605,MONTHLY,2025-03-05 18:05:52.379793,Talborjt
0.108,30.42683590480319,-9.59555213855162,MONTHLY,2025-02-18 18:05:52.379793,Talborjt
0.113,30.429363727681952,-9.600732800649084,MONTHLY,2025-02-03 18:05:52.379793,Talborjt
0.1098,30.429219457437853,-9.601141634022479,MONTHLY,2025-01-19 18:05:52.379793,Talborjt
0.1098,30.42997338418573,-9.602018800876067,MONTHLY,2025-01-04 18:05:52.379793,Talborjt
0.1066,30.42783011214005,-9.597096054934537,MONTHLY,2024-12-20 18:05:52.379793,Talborjt
0.1079,30.426523236391166,-9.601273111064494,MONTHLY,2024-12-05 18:05:52.379793,Talborjt
0.108,30.43200712480498,-9.599804368273466,MONTHLY,2024-11-20 18:05:52.379793,Talborjt
0.1076,30.42874398266424,-9.60007840659079,MONTHLY,2024-11-05 18:05:52.379793,Talborjt
0.1101,30.428668938839323,-9.600258517700121,MONTHLY,2024-10-21 18:05:52.379793,Talborjt
0.111,30.429746805300226,-9.602994014213456,MONTHLY,2024-10-06 18:05:52.379793,Talborjt
0.1105,30.42936284599601,-9.601220539264977,MONTHLY,2024-09-21 18:05:52.379793,Talborjt
0.1132,30.4288336892621,-9.59899206654421,MONTHLY,2024-09-06 18:05:52.379793,Talborjt
0.1096,30.42839170103721,-9.599314891893242,MONTHLY,2024-08-22 18:05:52.379793,Talborjt
0.108,30.43049000148053,-9.602462334684104,MONTHLY,2024-08-07 18:05:52.379793,Talborjt
0.1117,30.428463246204874,-9.595878564942158,MONTHLY,2024-07-23 18:05:52.379793,Talborjt
0.1118,30.43097582602177,-9.599710162393794,MONTHLY,2024-07-08 18:05:52.379793,Talborjt
0.1118,30.430520142843488,-9.60387357495259,MONTHLY,2024-06-23 18:05:52.379793,Talborjt
0.1087,30.427139404632587,-9.601555521181984,MONTHLY,2024-06-08 18:05:52.379793,Talborjt
0.1096,30.43003307691951,-9.597650342978964,MONTHLY,2024-05-24 18:05:52.379793,Talborjt
0.111,30.43148175163589,-9.602112644167741,MONTHLY,2024-05-09 18:05:52.379793,Talborjt
0.1091,30.428479278321166,-9.601334768693109,MONTHLY,2024-04-24 18:05:52.379793,Talborjt
0.1081,30.4297803208561,-9.601406415750903,MONTHLY,2024-04-09 18:05:52.379793,Talborjt
0.1112,30.426555148441818,-9.59827271659232,MONTHLY,2024-03-25 18:05:52.379793,Talborjt
0.1102,30.429430256464993,-9.59951224763413,MONTHLY,2024-03-10 18:05:52.379793,Talborjt
0.1096,30.42887245428602,-9.600540312832491,MONTHLY,2024-02-24 18:05:52.379793,Talborjt
0.1102,30.430103393371258,-9.600905027399255,MONTHLY,2024-02-09 18:05:52.379793,Talborjt
0.112,30.428267670299988,-9.601404592511837,MONTHLY,2024-01-25 18:05:52.379793,Talborjt
0.1137,30.42742946150938,-9.600309049459865,MONTHLY,2026-01-14 18:05:52.379793,Talborjt
0.1147,30.42824597408321,-9.598299328894038,MONTHLY,2025-12-30 18:05:52.379793,Talborjt
0.1131,30.428750430835215,-9.602573388804982,MONTHLY,2025-12-15 18:05:52.379793,Talborjt
0.1147,30.42846564861286,-9.596842258985328,MONTHLY,2025-11-30 18:05:52.379793,Talborjt
0.115,30.429168999547453,-9.597549647957946,MONTHLY,2025-11-15 18:05:52.379793,Talborjt
0.1144,30.43101652024171,-9.601724742999314,MONTHLY,2025-10-31 18:05:52.379793,Talborjt
0.1144,30.430005443721203,-9.603089482130443,MONTHLY,2025-10-16 18:05:52.379793,Talborjt
0.1162,30.42667933548459,-9.602597924729197,MONTHLY,2025-10-01 18:05:52.379793,Talborjt
0.1087,30.429947711879652,-9.60328613085383,MONTHLY,2025-09-16 18:05:52.379793,Talborjt
0.1126,30.430675736774944,-9.599615894180614,MONTHLY,2025-09-01 18:05:52.379793,Talborjt
0.1124,30.42581864097835,-9.600215225770823,MONTHLY,2025-08-17 18:05:52.379793,Talborjt
0.1149,30.430401672893503,-9.596426438328185,MONTHLY,2025-08-02 18:05:52.379793,Talborjt
0.1123,30.42636593261257,-9.59938009804231,MONTHLY,2025-07-18 18:05:52.379793,Talborjt
0.1137,30.428990280774432,-9.601492796019528,MONTHLY,2025-07-03 18:05:52.379793,Talborjt
0.1088,30.426986773475694,-9.598885863067409,MONTHLY,2025-06-18 18:05:52.379793,Talborjt
0.1137,30.43093052800117,-9.599309636181935,MONTHLY,2025-06-03 18:05:52.379793,Talborjt
0.1144,30.43052946404202,-9.599959049659343,MONTHLY,2025-05-19 18:05:52.379793,Talborjt
0.1132,30.423182275135456,-9.601313168166724,MONTHLY,2025-05-04 18:05:52.379793,Talborjt
0.1121,30.428782392543717,-9.601860677669286,MONTHLY,2025-04-19 18:05:52.379793,Talborjt
0.1146,30.42723698007065,-9.597795134716765,MONTHLY,2025-04-04 18:05:52.379793,Talborjt
0.1114,30.42779244040805,-9.601359624706152,MONTHLY,2025-03-20 18:05:52.379793,Talborjt
0.1121,30.431357275892083,-9.600654169255854,MONTHLY,2025-03-05 18:05:52.379793,Talborjt
0.1124,30.427516406743678,-9.600519586948163,MONTHLY,2025-02-18 18:05:52.379793,Talborjt
0.1132,30.42856967825361,-9.600300583357042,MONTHLY,2025-02-03 18:05:52.379793,Talborjt
0.1145,30.42954729890508,-9.602301769641477,MONTHLY,2025-01-19 18:05:52.379793,Talborjt
0.1126,30.427923299637097,-9.598957948084918,MONTHLY,2025-01-04 18:05:52.379793,Talborjt
0.1129,30.431260621620673,-9.60148008256545,MONTHLY,2024-12-20 18:05:52.379793,Talborjt
0.1124,30.42687177169171,-9.600083605866507,MONTHLY,2024-12-05 18:05:52.379793,Talborjt
0.11,30.4296429691317,-9.600110919170662,MONTHLY,2024-11-20 18:05:52.379793,Talborjt
0.1128,30.430576269287386,-9.599550395021408,MONTHLY,2024-11-05 18:05:52.379793,Talborjt
0.1104,30.427888254448916,-9.60016036314286,MONTHLY,2024-10-21 18:05:52.379793,Talborjt
0.1119,30.428588083921287,-9.596757094983696,MONTHLY,2024-10-06 18:05:52.379793,Talborjt
0.1126,30.429764519233096,-9.60401760299114,MONTHLY,2024-09-21 18:05:52.379793,Talborjt
0.1137,30.434703923759116,-9.597308691727429,MONTHLY,2024-09-06 18:05:52.379793,Talborjt
0.1116,30.433562114847277,-9.59994500726681,MONTHLY,2024-08-22 18:05:52.379793,Talborjt
0.1128,30.428465127568423,-9.600586637736411,MONTHLY,2024-08-07 18:05:52.379793,Talborjt
0.1085,30.43057498806377,-9.600593996414945,MONTHLY,2024-07-23 18:05:52.379793,Talborjt
0.1119,30.429546675288275,-9.6008291564686,MONTHLY,2024-07-08 18:05:52.379793,Talborjt
0.1126,30.431406121018888,-9.59919037329261,MONTHLY,2024-06-23 18:05:52.379793,Talborjt
0.1119,30.42875300979223,-9.599598812841844,MONTHLY,2024-06-08 18:05:52.379793,Talborjt
0.1107,30.42941571940255,-9.598630858215051,MONTHLY,2024-05-24 18:05:52.379793,Talborjt
0.1122,30.428151734204132,-9.60057420703966,MONTHLY,2024-05-09 18:05:52.379793,Talborjt
0.1131,30.42679964759083,-9.601632914287693,MONTHLY,2024-04-24 18:05:52.379793,Talborjt
0.1092,30.42906799739868,-9.598276224648517,MONTHLY,2024-04-09 18:05:52.379793,Talborjt
0.1141,30.43209733168639,-9.601380948284381,MONTHLY,2024-03-25 18:05:52.379793,Talborjt
0.1123,30.42819537531763,-9.59670471209555,MONTHLY,2024-03-10 18:05:52.379793,Talborjt
0.114,30.429336142877954,-9.601238711492423,MONTHLY,2024-02-24 18:05:52.379793,Talborjt
0.106,30.426132800364964,-9.603704585517015,MONTHLY,2024-02-09 18:05:52.379793,Talborjt
0.1093,30.43275769523582,-9.602590082826824,MONTHLY,2024-01-25 18:05:52.379793,Talborjt
0.0097,30.425481514358395,-9.597136352339028,DAILY,2026-01-14 18:05:52.379793,Talborjt
0.0104,30.42960238132021,-9.599145833450429,DAILY,2025-12-30 18:05:52.379793,Talborjt
0.0097,30.42774577812463,-9.603660608538387,DAILY,2025-12-15 18:05:52.379793,Talborjt
0.0092,30.428891400472274,-9.59884901794171,DAILY,2025-11-30 18:05:52.379793,Talborjt
0.0096,30.42881017186348,-9.599911854151669,DAILY,2025-11-15 18:05:52.379793,Talborjt
0.0097,30.427826261815685,-9.599174036278189,DAILY,2025-10-31 18:05:52.379793,Talborjt
0.0092,30.429613021306313,-9.603036654970385,DAILY,2025-10-16 18:05:52.379793,Talborjt
0.0092,30.427565047745865,-9.599610932335208,DAILY,2025-10-01 18:05:52.379793,Talborjt
0.0097,30.42729866157256,-9.602837300108108,DAILY,2025-09-16 18:05:52.379793,Talborjt
0.0101,30.429133440603465,-9.60027443192708,DAILY,2025-09-01 18:05:52.379793,Talborjt
0.0122,30.4270920973262,-9.59785815836801,DAILY,2025-08-17 18:05:52.379793,Talborjt
0.0123,30.42843328939982,-9.60012440392987,DAILY,2025-08-02 18:05:52.379793,Talborjt
0.0119,30.431666463249886,-9.599137451297025,DAILY,2025-07-18 18:05:52.379793,Talborjt
0.0123,30.42913834118909,-9.600000469036125,DAILY,2025-07-03 18:05:52.379793,Talborjt
0.0129,30.42827467577379,-9.59956135075974,DAILY,2025-06-18 18:05:52.379793,Talborjt
0.013,30.43165402959445,-9.599241408083394,DAILY,2025-06-03 18:05:52.379793,Talborjt
0.009,30.433337596296017,-9.600480913449816,DAILY,2025-05-19 18:05:52.379793,Talborjt
0.0096,30.431063629372364,-9.600412044734187,DAILY,2025-05-04 18:05:52.379793,Talborjt
0.0097,30.42912896813814,-9.600727188287985,DAILY,2025-04-19 18:05:52.379793,Talborjt
0.0097,30.427731870485914,-9.602272805323553,DAILY,2025-04-04 18:05:52.379793,Talborjt
0.0098,30.431503443445763,-9.601485059010539,DAILY,2025-03-20 18:05:52.379793,Talborjt
0.0094,30.42900967149863,-9.599988147410603,DAILY,2025-03-05 18:05:52.379793,Talborjt
0.0088,30.42815203333822,-9.596409532521502,DAILY,2025-02-18 18:05:52.379793,Talborjt
0.0101,30.432408594434637,-9.598764776288053,DAILY,2025-02-03 18:05:52.379793,Talborjt
0.0094,30.429512803335374,-9.598803180459123,DAILY,2025-01-19 18:05:52.379793,Talborjt
0.0094,30.425551032362637,-9.598189080384602,DAILY,2025-01-04 18:05:52.379793,Talborjt
0.0094,30.430252790099384,-9.603162151802344,DAILY,2024-12-20 18:05:52.379793,Talborjt
0.0093,30.429775865186315,-9.598737924853635,DAILY,2024-12-05 18:05:52.379793,Talborjt
0.0098,30.42886225555474,-9.599614318355519,DAILY,2024-11-20 18:05:52.379793,Talborjt
0.0097,30.429639362853734,-9.598857638897792,DAILY,2024-11-05 18:05:52.379793,Talborjt
0.0091,30.43272648732604,-9.600368433362235,DAILY,2024-10-21 18:05:52.379793,Talborjt
0.0095,30.428417922199284,-9.599536493861685,DAILY,2024-10-06 18:05:52.379793,Talborjt
0.009,30.42802543270439,-9.60381621571353,DAILY,2024-09-21 18:05:52.379793,Talborjt
0.0094,30.429315651573507,-9.59886101534464,DAILY,2024-09-06 18:05:52.379793,Talborjt
0.0119,30.429571972199664,-9.603371866092646,DAILY,2024-08-22 18:05:52.379793,Talborjt
0.012,30.43151412517166,-9.599072380974247,DAILY,2024-08-07 18:05:52.379793,Talborjt
0.0115,30.429338098726532,-9.59727027922832,DAILY,2024-07-23 18:05:52.379793,Talborjt
0.0122,30.43019353031693,-9.601572407958537,DAILY,2024-07-08 18:05:52.379793,Talborjt
0.0117,30.428862714338933,-9.596386183820446,DAILY,2024-06-23 18:05:52.379793,Talborjt
0.0115,30.429519266100964,-9.598653588704327,DAILY,2024-06-08 18:05:52.379793,Talborjt
0.0098,30.428503114508185,-9.600652214385057,DAILY,2024-05-24 18:05:52.379793,Talborjt
0.0102,30.4284637402069,-9.600836568625585,DAILY,2024-05-09 18:05:52.379793,Talborjt
0.0099,30.429256762200392,-9.60260159852639,DAILY,2024-04-24 18:05:52.379793,Talborjt
0.0099,30.428204587923965,-9.600817011743775,DAILY,2024-04-09 18:05:52.379793,Talborjt
0.0105,30.428530702456737,-9.599865319246346,DAILY,2024-03-25 18:05:52.379793,Talborjt
0.0098,30.427135841884194,-9.59888334320931,DAILY,2024-03-10 18:05:52.379793,Talborjt
0.0098,30.431653033795662,-9.598681147042445,DAILY,2024-02-24 18:05:52.379793,Talborjt
0.0091,30.42987253460314,-9.602690095744261,DAILY,2024-02-09 18:05:52.379793,Talborjt
0.0099,30.431148330080006,-9.599550562510888,DAILY,2024-01-25 18:05:52.379793,Talborjt
0.0085,30.428232080081575,-9.600229122278026,DAILY,2026-01-14 18:05:52.379793,Talborjt
0.0083,30.42636919156473,-9.599929145314837,DAILY,2025-12-30 18:05:52.379793,Talborjt
0.0089,30.426422402971856,-9.597203007134393,DAILY,2025-12-15 18:05:52.379793,Talborjt
0.0089,30.429793997648023,-9.599189909303451,DAILY,2025-11-30 18:05:52.379793,Talborjt
0.0084,30.42908403320667,-9.600927170947262,DAILY,2025-11-15 18:05:52.379793,Talborjt
0.0085,30.429279652322272,-9.596237511999297,DAILY,2025-10-31 18:05:52.379793,Talborjt
0.0087,30.42858119386301,-9.60019781337354,DAILY,2025-10-16 18:05:52.379793,Talborjt
0.0082,30.427903141751763,-9.598178608616514,DAILY,2025-10-01 18:05:52.379793,Talborjt
0.0083,30.42776492810657,-9.60118502519206,DAILY,2025-09-16 18:05:52.379793,Talborjt
0.0082,30.431254370150686,-9.599714593848276,DAILY,2025-09-01 18:05:52.379793,Talborjt
0.0104,30.42905856327971,-9.59956541898055,DAILY,2025-08-17 18:05:52.379793,Talborjt
0.0102,30.42622080878527,-9.597322994563722,DAILY,2025-08-02 18:05:52.379793,Talborjt
0.011,30.429755605187726,-9.598161612126676,DAILY,2025-07-18 18:05:52.379793,Talborjt
0.0114,30.427929192593687,-9.602240068114938,DAILY,2025-07-03 18:05:52.379793,Talborjt
0.0108,30.42606634806012,-9.599924054692254,DAILY,2025-06-18 18:05:52.379793,Talborjt
0.0104,30.430347775568816,-9.600964549595513,DAILY,2025-06-03 18:05:52.379793,Talborjt
0.0088,30.427506232988936,-9.598588398677256,DAILY,2025-05-19 18:05:52.379793,Talborjt
0.0082,30.43009690899045,-9.602029291573388,DAILY,2025-05-04 18:05:52.379793,Talborjt
0.0084,30.43164418318032,-9.599769989599716,DAILY,2025-04-19 18:05:52.379793,Talborjt
0.0088,30.428947451040145,-9.60101009852062,DAILY,2025-04-04 18:05:52.379793,Talborjt
0.0085,30.430236793311764,-9.603811079775335,DAILY,2025-03-20 18:05:52.379793,Talborjt
0.0086,30.427120329654343,-9.602376875565922,DAILY,2025-03-05 18:05:52.379793,Talborjt
0.0086,30.431677005854958,-9.599567187630374,DAILY,2025-02-18 18:05:52.379793,Talborjt
0.008,30.427658878979422,-9.600836534349718,DAILY,2025-02-03 18:05:52.379793,Talborjt
0.0085,30.428856240303325,-9.599009540393112,DAILY,2025-01-19 18:05:52.379793,Talborjt
0.0087,30.42968948915638,-9.598203838614843,DAILY,2025-01-04 18:05:52.379793,Talborjt
0.0083,30.435591808919852,-9.598893638812328,DAILY,2024-12-20 18:05:52.379793,Talborjt
0.0086,30.432515361620773,-9.599823642394282,DAILY,2024-12-05 18:05:52.379793,Talborjt
0.0082,30.431612868091836,-9.597269714066798,DAILY,2024-11-20 18:05:52.379793,Talborjt
0.0084,30.432519255075686,-9.60016657161849,DAILY,2024-11-05 18:05:52.379793,Talborjt
0.0087,30.432031064793506,-9.599803341969155,DAILY,2024-10-21 18:05:52.379793,Talborjt
0.0085,30.431052030222105,-9.600732369816424,DAILY,2024-10-06 18:05:52.379793,Talborjt
0.0081,30.431665963620354,-9.599386468330675,DAILY,2024-09-21 18:05:52.379793,Talborjt
0.0082,30.42918823354336,-9.598982935408067,DAILY,2024-09-06 18:05:52.379793,Talborjt
0.0098,30.430431985795167,-9.599183107592316,DAILY,2024-08-22 18:05:52.379793,Talborjt
0.0111,30.42856201736568,-9.597245765132984,DAILY,2024-08-07 18:05:52.379793,Talborjt
0.0104,30.429278348177316,-9.599438097502283,DAILY,2024-07-23 18:05:52.379793,Talborjt
0.0113,30.426521018804742,-9.599009849642337,DAILY,2024-07-08 18:05:52.379793,Talborjt
0.0105,30.42894292967765,-9.598833978481458,DAILY,2024-06-23 18:05:52.379793,Talborjt
0.0109,30.430063264173164,-9.597529590598008,DAILY,2024-06-08 18:05:52.379793,Talborjt
0.0083,30.428902895562615,-9.602001742304818,DAILY,2024-05-24 18:05:52.379793,Talborjt
0.009,30.428626575061845,-9.60059442975307,DAILY,2024-05-09 18:05:52.379793,Talborjt
0.0085,30.431214158921446,-9.601384162462235,DAILY,2024-04-24 18:05:52.379793,Talborjt
0.0087,30.4283933963556,-9.597138760891545,DAILY,2024-04-09 18:05:52.379793,Talborjt
0.0082,30.430470894649456,-9.59991458036017,DAILY,2024-03-25 18:05:52.379793,Talborjt
0.008,30.426168071094732,-9.601485905721244,DAILY,2024-03-10 18:05:52.379793,Talborjt
0.0087,30.425113689608466,-9.599332108053547,DAILY,2024-02-24 18:05:52.379793,Talborjt
0.0084,30.42563540873694,-9.601593790288042,DAILY,2024-02-09 18:05:52.379793,Talborjt
0.0081,30.42910538294221,-9.597067328434525,DAILY,2024-01-25 18:05:52.379793,Talborjt
0.0098,30.430637164974588,-9.60138910805335,DAILY,2026-01-14 18:05:52.379793,Talborjt
0.0099,30.42967322073369,-9.604277281630466,DAILY,2025-12-30 18:05:52.379793,Talborjt
0.0098,30.427559761847142,-9.600855308892324,DAILY,2025-12-15 18:05:52.379793,Talborjt
0.0098,30.42909081693596,-9.59953610881942,DAILY,2025-11-30 18:05:52.379793,Talborjt
0.0103,30.430107458709628,-9.597531088923471,DAILY,2025-11-15 18:05:52.379793,Talborjt
0.0104,30.431870160326834,-9.597458218825938,DAILY,2025-10-31 18:05:52.379793,Talborjt
0.0098,30.42847759605197,-9.60037138657014,DAILY,2025-10-16 18:05:52.379793,Talborjt
0.0105,30.42863765259627,-9.598329867288111,DAILY,2025-10-01 18:05:52.379793,Talborjt
0.0093,30.424936089212906,-9.597271470899969,DAILY,2025-09-16 18:05:52.379793,Talborjt
0.0102,30.431538232083508,-9.602899807175413,DAILY,2025-09-01 18:05:52.379793,Talborjt
